pair_id,condition
pair_001,Real
pair_002,Shuffled
pair_003,Shuffled
pair_004,Real
pair_005,Real
pair_006,Real
pair_007,Real
pair_008,Shuffled
pair_009,Shuffled
pair_010,Real
pair_011,Real
pair_012,Real
pair_013,Shuffled
pair_014,Real
pair_015,Real
pair_016,Shuffled
pair_017,Real
pair_018,Shuffled
pair_019,Shuffled
pair_020,Shuffled
pair_021,Real
pair_022,Shuffled
pair_023,Shuffled
pair_024,Real
pair_025,Shuffled
pair_026,Shuffled
pair_027,Shuffled
pair_028,Shuffled
pair_029,Real
pair_030,Real
pair_031,Real
pair_032,Shuffled
pair_033,Real
pair_034,Real
pair_035,Real
pair_036,Real
pair_037,Shuffled
pair_038,Shuffled
pair_039,Shuffled
pair_040,Shuffled
